"time","sd","t2m"
1970-09-01,-7.34536492021033e-22,14.5674072265625
1970-10-01,-7.34536541324839e-22,8.91909179687502
1970-11-01,0.00257417559623718,6.65249023437502
1970-12-01,3.38600180111825,0.129052734375023
1971-01-01,14.8838609457016,-4.08542480468748
1971-02-01,1.70019641518593,1.86867675781252
1971-03-01,5.41967945173383,0.743066406250023
1971-04-01,0.000190455466508865,9.80434570312502
1971-05-01,-7.34536541324839e-22,15.7834716796875
1971-06-01,-7.34536492021033e-22,16.74404296875
1971-07-01,-7.34536492021033e-22,20.234521484375
1971-08-01,-7.34536492021033e-22,21.9538818359375
1971-09-01,-7.34536541324839e-22,13.5952392578125
1971-10-01,-7.34536541324839e-22,8.75673828125002
1971-11-01,4.21766750514507,3.65505371093752
1971-12-01,0.833574682474136,3.44167480468752
1972-01-01,13.6529039591551,-3.20957031249998
1972-02-01,9.50802117586136,2.76528320312502
1972-03-01,0.323773769196123,6.17312011718752
1972-04-01,0.0019073486328125,9.01076660156252
1972-05-01,-7.34536541324839e-22,13.6521240234375
1972-06-01,-7.34536492021033e-22,17.7328125
1972-07-01,-7.34536492021033e-22,20.0072265625
1972-08-01,-7.34536492021033e-22,18.6262451171875
1972-09-01,-7.34536541324839e-22,12.7678466796875
1972-10-01,0.0176429748535156,7.66311035156252
1972-11-01,0.163550459546968,4.97329101562502
1972-12-01,0.398532836697996,0.515161132812523
1973-01-01,6.45123701542616,-0.946386718749977
1973-02-01,5.6447614915669,1.04409179687502
1973-03-01,0.922178209293634,4.62661132812502
1973-04-01,0.548640731722116,7.40236816406252
1973-05-01,-7.34536541324839e-22,14.92666015625
1973-06-01,-7.34536492021033e-22,17.5652099609375
1973-07-01,-7.34536492021033e-22,19.8783203125
1973-08-01,-7.34536492021033e-22,20.652490234375
1973-09-01,-7.34536492021033e-22,16.540673828125
1973-10-01,0.00114436261355877,8.21535644531252
1973-11-01,0.176236615516245,2.70485839843752
1973-12-01,1.49034895002842,0.382958984375023
1974-01-01,2.50631244853139,1.40297851562502
1974-02-01,0.0932689290493727,4.07729492187502
1974-03-01,0.0775305525166914,7.44716796875002
1974-04-01,-7.34536541324839e-22,9.66860351562502
1974-05-01,-7.34536541324839e-22,13.5488525390625
1974-06-01,-7.34536541324839e-22,15.928857421875
1974-07-01,-7.34536492021033e-22,18.12294921875
1974-08-01,-7.34536492021033e-22,21.2212158203125
1974-09-01,-7.34536541324839e-22,15.2107177734375
1974-10-01,0.000763684511184692,6.29213867187502
1974-11-01,0.0476837158203125,4.16420898437502
