"time","sd","t2m"
1959-01-01,47.9257516562939,-4.86679687499998
1959-02-01,88.9563038945198,-4.30515136718748
1959-03-01,17.9524049162865,2.15163574218752
1959-04-01,0.539889908395708,5.89479980468752
1959-05-01,-7.34536541324839e-22,9.89382324218752
1959-06-01,-7.34536492021033e-22,12.996728515625
1959-07-01,-7.34536492021033e-22,16.217431640625
1959-08-01,-7.34536492021033e-22,14.825830078125
1959-09-01,-7.34536492021033e-22,9.82302246093752
1959-10-01,0.0243239919655025,5.22707519531252
1959-11-01,3.1413696706295,0.500756835937523
1959-12-01,17.4018424004316,-1.83103027343748
1960-01-01,63.5256320238113,-6.03049316406248
1960-02-01,100.702628493309,-6.42783203124998
1960-03-01,60.5688989162445,-0.515844726562477
1960-04-01,3.2050795853138,3.34853515625002
1960-05-01,0.438009796198457,9.43081054687502
1960-06-01,-7.34536492021033e-22,13.4663330078125
1960-07-01,-7.34536492021033e-22,13.1440673828125
1960-08-01,-7.34536492021033e-22,14.0163818359375
1960-09-01,-7.34536492021033e-22,10.04384765625
1960-10-01,0.450730207376182,6.55727539062502
1960-11-01,0.620773760601878,2.10683593750002
1960-12-01,4.85891290009022,-1.32089843749998
1961-01-01,31.2016159296036,-6.73361816406248
1961-02-01,50.2710752189159,-0.957983398437477
1961-03-01,6.84763351455331,2.42177734375002
1961-04-01,0.220428337343037,8.05092773437502
1961-05-01,0.000763040588935837,7.90444335937502
1961-06-01,-7.34536492021033e-22,13.8906494140625
1961-07-01,-7.34536492021033e-22,12.8147216796875
1961-08-01,-7.34536492021033e-22,13.247705078125
1961-09-01,-7.34536492021033e-22,13.289208984375
1961-10-01,0.000954081770032644,7.96413574218752
1961-11-01,2.23619770258665,0.872460937500023
1961-12-01,8.80346912890673,-5.59580078124998
1962-01-01,31.8861864507198,-4.04123535156248
1962-02-01,94.449907541275,-5.42343749999998
1962-03-01,160.073727369308,-4.61301269531248
1962-04-01,44.6638241410255,5.78273925781252
1962-05-01,0.851010088808835,7.04128417968752
1962-06-01,0.00867841299623251,11.047998046875
1962-07-01,-7.34536492021033e-22,12.2568603515625
1962-08-01,-7.34536492021033e-22,13.860986328125
1962-09-01,-7.34536492021033e-22,9.62111816406252
1962-10-01,0.0787732424214482,6.18569335937502
1962-11-01,8.53437650948763,0.244531250000023
1962-12-01,57.216964662075,-8.50412597656248
1963-01-01,112.941548228264,-12.32529296875
1963-02-01,150.194332003593,-8.75266113281248
1963-03-01,152.722731232643,-2.48398437499998
1963-04-01,53.9574027061462,4.57070312500002
1963-05-01,0.0688603613525629,9.70266113281252
1963-06-01,-7.34536492021033e-22,13.497705078125
1963-07-01,-7.34536492021033e-22,15.608544921875
1963-08-01,-7.34536492021033e-22,14.242333984375
1963-09-01,-7.34536541324839e-22,11.9807373046875
1963-10-01,-7.34536492021033e-22,5.77968750000002
1963-11-01,0.911380513571203,4.14040527343752
1963-12-01,8.23845900595188,-7.23142089843748
1964-01-01,24.2554284632206,-7.35178222656248
1964-02-01,92.9025858640671,-5.64414062499998
1964-03-01,101.686291396618,-4.17111816406248
1964-04-01,11.5003436803818,5.18276367187502
1964-05-01,0.00028640761229326,10.0298095703125
1964-06-01,-7.34536492021033e-22,15.323388671875
1964-07-01,-7.34536492021033e-22,15.3061767578125
1964-08-01,-7.34536492021033e-22,12.86611328125
1964-09-01,0.000286407157545909,10.72841796875
1964-10-01,0.325875356793404,5.03774414062502
1964-11-01,2.2908232640475,1.33913574218752
1964-12-01,25.1283757388592,-4.31064453124998
1965-01-01,67.2208219766617,-3.65244140624998
1965-02-01,131.724879145622,-7.30722656249998
1965-03-01,181.677043437958,-2.62338867187498
1965-04-01,30.5770002305508,3.13527832031252
1965-05-01,0.0748640450183302,7.72756347656252
1965-06-01,-7.34536492021033e-22,12.7646728515625
1965-07-01,-7.34536492021033e-22,13.129541015625
1965-08-01,-7.34536492021033e-22,12.6235595703125
1965-09-01,-7.34536492021033e-22,11.1706787109375
1965-10-01,-7.34536541324839e-22,5.59414062500002
1965-11-01,15.6814679503441,-3.09763183593748
1965-12-01,72.28122651577,-2.56662597656248
1966-01-01,103.580258786678,-8.59030761718748
1966-02-01,94.6594178676605,-0.200048828124977
1966-03-01,23.3475770801306,-1.11630859374998
1966-04-01,2.42462009191513,6.30239257812502
1966-05-01,-7.34536541324839e-22,10.0656982421875
1966-06-01,-7.34536541324839e-22,14.0368896484375
1966-07-01,-7.34536492021033e-22,14.150048828125
1966-08-01,-7.34536492021033e-22,13.3076416015625
1966-09-01,-7.34536492021033e-22,10.414208984375
1966-10-01,0.386998523026705,9.36940917968752
1966-11-01,10.9877055510879,-0.484960937499977
1966-12-01,80.7477384805679,-3.35788574218748
1967-01-01,187.701851129532,-5.44956054687498
1967-02-01,203.044444322586,-2.58811035156248
1967-03-01,163.167148828506,0.778955078125023
1967-04-01,44.6783900260925,3.05117187500002
1967-05-01,0.207238364964724,10.072412109375
1967-06-01,-7.34536492021033e-22,12.5151611328125
1967-07-01,-7.34536492021033e-22,16.2922607421875
